timestamp,datetime,open,high,low,close,volume
1714399200000,2024-04-29T14:00:00.000Z,61999.99,62994.0,61950.0,62871.62,1.47795
1714402800000,2024-04-29T15:00:00.000Z,62898.22,63077.4,62757.55,62980.41,0.86728
1714406400000,2024-04-29T16:00:00.000Z,62988.83,63136.61,62749.6,62788.58,2.11841
1714410000000,2024-04-29T17:00:00.000Z,62793.16,63183.05,62793.16,63081.95,0.87171
1714413600000,2024-04-29T18:00:00.000Z,63037.55,63081.8,62729.12,62890.54,0.91609
1714417200000,2024-04-29T19:00:00.000Z,62820.07,63003.32,62574.99,63003.32,1.47982
1714420800000,2024-04-29T20:00:00.000Z,63005.67,63112.51,62932.55,62986.22,1.01122
1714424400000,2024-04-29T21:00:00.000Z,62986.22,63144.14,62814.68,63120.68,0.26505
1714428000000,2024-04-29T22:00:00.000Z,63066.3,63907.81,63057.54,63907.81,1.2818
1714431600000,2024-04-29T23:00:00.000Z,63848.89,64190.71,63790.89,63817.61,1.37963
1714435200000,2024-04-30T00:00:00.000Z,63860.73,64690.43,63706.3,64545.08,2.33169
1714438800000,2024-04-30T01:00:00.000Z,64605.87,64605.87,63605.54,63645.7,2.7103
1714442400000,2024-04-30T02:00:00.000Z,63628.83,63859.79,63083.74,63832.35,3.03241
1714446000000,2024-04-30T03:00:00.000Z,63776.35,63830.22,63574.23,63672.79,0.45609
1714449600000,2024-04-30T04:00:00.000Z,63670.62,63722.52,63383.71,63417.72,0.5209
1714453200000,2024-04-30T05:00:00.000Z,63431.44,63473.69,63100.01,63361.05,0.50408
1714456800000,2024-04-30T06:00:00.000Z,63320.94,63450.0,63222.83,63393.04,0.10784
1714460400000,2024-04-30T07:00:00.000Z,63432.79,63450.0,63183.05,63200.73,0.32533
1714464000000,2024-04-30T08:00:00.000Z,63179.85,63256.43,61824.25,61887.6,6.32173
1714467600000,2024-04-30T09:00:00.000Z,61824.25,62137.39,61609.48,61719.5,1.41847
1714471200000,2024-04-30T10:00:00.000Z,61695.81,61769.04,61466.17,61711.07,1.2533
1714474800000,2024-04-30T11:00:00.000Z,61749.6,61752.73,61024.14,61156.39,7.22655
1714478400000,2024-04-30T12:00:00.000Z,61157.72,61323.7,60704.83,61262.22,3.26365
1714482000000,2024-04-30T13:00:00.000Z,61205.42,61295.56,60800.0,60800.0,3.20511
1714485600000,2024-04-30T14:00:00.000Z,60800.0,61585.52,60586.7,61228.29,6.97516
1714489200000,2024-04-30T15:00:00.000Z,61220.64,61370.7,60630.98,60760.41,1.2181
1714492800000,2024-04-30T16:00:00.000Z,60714.84,60892.29,60189.73,60382.49,3.49568
1714496400000,2024-04-30T17:00:00.000Z,60338.48,60470.31,60100.0,60347.19,2.72178
1714500000000,2024-04-30T18:00:00.000Z,60341.33,60507.1,60054.23,60378.67,2.01295
1714503600000,2024-04-30T19:00:00.000Z,60406.51,60504.31,59274.0,59344.02,9.60299
1714507200000,2024-04-30T20:00:00.000Z,59343.56,60165.7,59343.56,59990.04,1.53169
1714510800000,2024-04-30T21:00:00.000Z,59990.04,60376.94,59990.04,60237.13,1.24255
1714514400000,2024-04-30T22:00:00.000Z,60237.09,61038.42,60234.79,60624.75,2.092
1714518000000,2024-04-30T23:00:00.000Z,60576.98,60911.14,60441.5,60698.63,1.08438
1714521600000,2024-05-01T00:00:00.000Z,60698.5,60829.26,60129.27,60219.75,0.64052
1714525200000,2024-05-01T01:00:00.000Z,60286.89,60433.51,59991.1,60221.4,0.83937
1714528800000,2024-05-01T02:00:00.000Z,60250.8,60293.59,59700.0,59978.19,1.12178
1714532400000,2024-05-01T03:00:00.000Z,59987.5,60308.42,59968.13,60254.64,0.85744
1714536000000,2024-05-01T04:00:00.000Z,60309.33,60355.8,60211.51,60340.49,0.41232
1714539600000,2024-05-01T05:00:00.000Z,60359.61,60404.9,60005.01,60104.16,0.54918
1714543200000,2024-05-01T06:00:00.000Z,60134.4,60134.4,59550.0,59581.0,2.20478
1714546800000,2024-05-01T07:00:00.000Z,59581.0,59581.0,57383.49,57433.57,16.66089
1714550400000,2024-05-01T08:00:00.000Z,57527.27,57581.74,56603.15,57101.47,9.27881
1714554000000,2024-05-01T09:00:00.000Z,57101.47,57622.73,57087.31,57154.29,1.73512
1714557600000,2024-05-01T10:00:00.000Z,57178.29,57707.25,56765.0,57690.58,12.63982
1714561200000,2024-05-01T11:00:00.000Z,57728.67,57878.4,57444.53,57878.4,1.13926
1714564800000,2024-05-01T12:00:00.000Z,57881.16,58248.35,57740.73,57915.43,1.74994
1714568400000,2024-05-01T13:00:00.000Z,57922.23,58004.83,57252.64,57303.95,3.62257
1714572000000,2024-05-01T14:00:00.000Z,57355.32,57561.65,57100.02,57456.86,6.55485
1714575600000,2024-05-01T15:00:00.000Z,57456.99,57464.74,56698.0,56868.85,4.09164
1714579200000,2024-05-01T16:00:00.000Z,56878.07,57450.12,56820.31,56995.71,4.07412
1714582800000,2024-05-01T17:00:00.000Z,57017.24,57695.62,56653.73,57454.7,4.22563
1714586400000,2024-05-01T18:00:00.000Z,57410.41,60000.0,57335.62,58934.94,13.80314
1714590000000,2024-05-01T19:00:00.000Z,58911.2,59250.1,56944.2,57039.3,8.95312
1714593600000,2024-05-01T20:00:00.000Z,57039.35,57704.5,56901.03,57477.6,6.72256
1714597200000,2024-05-01T21:00:00.000Z,57455.78,58153.44,57385.64,57880.22,2.89354
1714600800000,2024-05-01T22:00:00.000Z,57879.23,58185.25,57848.28,57932.92,1.02665
1714604400000,2024-05-01T23:00:00.000Z,57932.69,58552.58,57894.97,58361.6,1.19929
1714608000000,2024-05-02T00:00:00.000Z,58431.16,58578.99,57679.63,57801.4,2.07565
1714611600000,2024-05-02T01:00:00.000Z,57776.87,57910.96,57027.31,57128.67,2.57408
1714615200000,2024-05-02T02:00:00.000Z,57135.34,57714.6,57135.34,57454.7,4.43053
1714618800000,2024-05-02T03:00:00.000Z,57495.2,57735.94,57385.01,57493.08,0.96268
1714622400000,2024-05-02T04:00:00.000Z,57490.6,57628.5,57333.76,57333.76,2.98229
1714626000000,2024-05-02T05:00:00.000Z,57370.94,57515.11,57235.27,57462.72,0.5281
1714629600000,2024-05-02T06:00:00.000Z,57462.72,57714.3,57443.89,57562.94,0.1866
1714633200000,2024-05-02T07:00:00.000Z,57655.17,57881.16,57614.64,57657.56,0.34263
1714636800000,2024-05-02T08:00:00.000Z,57657.86,57958.58,57625.94,57856.02,0.33954
1714640400000,2024-05-02T09:00:00.000Z,57855.77,57905.4,57672.1,57810.81,0.71857
1714644000000,2024-05-02T10:00:00.000Z,57820.09,57919.3,57563.74,57833.39,1.42645
1714647600000,2024-05-02T11:00:00.000Z,57827.69,58669.18,57788.05,58616.28,1.27861
1714651200000,2024-05-02T12:00:00.000Z,58596.97,59089.47,58479.72,58582.88,1.45528
1714654800000,2024-05-02T13:00:00.000Z,58538.23,58781.95,58200.0,58460.17,3.53787
1714658400000,2024-05-02T14:00:00.000Z,58431.75,59278.27,58307.76,59178.55,5.32866
1714662000000,2024-05-02T15:00:00.000Z,59097.88,59430.37,58975.95,59203.51,1.63365
1714665600000,2024-05-02T16:00:00.000Z,59279.12,59318.79,58890.75,59045.78,2.75938
1714669200000,2024-05-02T17:00:00.000Z,59019.98,59262.99,58996.22,59262.99,0.95694
1714672800000,2024-05-02T18:00:00.000Z,59178.55,59544.8,59021.19,59457.64,5.51805
1714676400000,2024-05-02T19:00:00.000Z,59387.59,59408.16,59050.28,59252.37,0.44978
1714680000000,2024-05-02T20:00:00.000Z,59347.68,59399.66,58678.15,58788.15,0.78056
1714683600000,2024-05-02T21:00:00.000Z,58756.58,59588.23,58756.53,59118.76,3.45925
1714687200000,2024-05-02T22:00:00.000Z,59139.92,59436.93,59084.28,59344.17,1.09434
1714690800000,2024-05-02T23:00:00.000Z,59298.62,59389.12,59095.91,59102.52,0.813
1714694400000,2024-05-03T00:00:00.000Z,59102.36,59121.3,58808.71,59004.85,1.04328
1714698000000,2024-05-03T01:00:00.000Z,59053.41,59499.99,59040.88,59297.64,0.55883
1714701600000,2024-05-03T02:00:00.000Z,59285.98,59816.38,59261.33,59482.59,3.27821
1714705200000,2024-05-03T03:00:00.000Z,59551.14,59962.8,59486.18,59686.95,2.79398
1714708800000,2024-05-03T04:00:00.000Z,59737.4,59850.34,59564.01,59564.01,0.68602
1714712400000,2024-05-03T05:00:00.000Z,59615.82,59642.91,59478.42,59589.48,0.23027
1714716000000,2024-05-03T06:00:00.000Z,59488.43,59583.76,59257.38,59283.84,0.66285
1714719600000,2024-05-03T07:00:00.000Z,59275.08,59423.84,59100.0,59203.39,0.4803
1714723200000,2024-05-03T08:00:00.000Z,59172.21,59395.7,59127.83,59236.96,0.07696
1714726800000,2024-05-03T09:00:00.000Z,59237.0,59591.87,59194.32,59493.2,0.54604
1714730400000,2024-05-03T10:00:00.000Z,59464.85,59464.86,58863.68,59029.15,1.73694
1714734000000,2024-05-03T11:00:00.000Z,59015.85,59399.66,58889.81,59253.79,0.75929
1714737600000,2024-05-03T12:00:00.000Z,59248.92,60750.0,59021.19,60710.28,10.19495
1714741200000,2024-05-03T13:00:00.000Z,60637.29,61810.81,60548.15,61633.62,12.30546
1714744800000,2024-05-03T14:00:00.000Z,61700.0,62079.03,61403.71,61608.81,4.56241
1714748400000,2024-05-03T15:00:00.000Z,61648.35,61782.65,61343.99,61710.25,3.0931
1714752000000,2024-05-03T16:00:00.000Z,61694.87,62162.18,61578.88,61650.87,7.63297
1714755600000,2024-05-03T17:00:00.000Z,61650.93,61911.57,61561.28,61857.54,1.10342
1714759200000,2024-05-03T18:00:00.000Z,61824.53,61951.86,61700.42,61765.99,0.53717
1714762800000,2024-05-03T19:00:00.000Z,61766.07,62009.93,61592.51,61991.58,1.57562
1714766400000,2024-05-03T20:00:00.000Z,62027.65,63161.54,61927.88,62802.95,6.48545
1714770000000,2024-05-03T21:00:00.000Z,62879.99,62930.66,62385.0,62774.65,3.70448
1714773600000,2024-05-03T22:00:00.000Z,62825.4,62972.74,62632.07,62833.08,3.07409
1714777200000,2024-05-03T23:00:00.000Z,62810.14,63323.7,62790.02,62849.56,1.96335
1714780800000,2024-05-04T00:00:00.000Z,62839.79,63130.28,62727.2,63065.4,4.25191
1714784400000,2024-05-04T01:00:00.000Z,63065.4,63530.98,62826.56,62909.61,3.20108
1714788000000,2024-05-04T02:00:00.000Z,62845.13,62857.16,62557.84,62659.5,1.6125
1714791600000,2024-05-04T03:00:00.000Z,62680.06,62880.09,62680.01,62711.07,0.317
1714795200000,2024-05-04T04:00:00.000Z,62716.81,63167.07,62678.49,63094.83,0.65855
1714798800000,2024-05-04T05:00:00.000Z,63018.51,63411.4,62971.74,63399.49,1.29652
1714802400000,2024-05-04T06:00:00.000Z,63384.62,63384.62,62893.49,62929.99,0.19501
1714806000000,2024-05-04T07:00:00.000Z,62968.79,63106.11,62908.38,62936.95,0.18743
1714809600000,2024-05-04T08:00:00.000Z,62929.45,63183.05,62902.06,63109.66,0.39258
1714813200000,2024-05-04T09:00:00.000Z,63119.71,63278.84,63023.33,63146.39,0.38195
1714816800000,2024-05-04T10:00:00.000Z,63166.9,64391.31,63078.31,64363.78,5.24395
1714820400000,2024-05-04T11:00:00.000Z,64363.77,64441.95,63688.9,63777.45,1.66037
1714824000000,2024-05-04T12:00:00.000Z,63792.01,64024.39,63751.67,63989.58,1.10053
1714827600000,2024-05-04T13:00:00.000Z,63997.06,64120.4,63458.77,63753.8,1.65014
1714831200000,2024-05-04T14:00:00.000Z,63683.45,63928.6,63536.0,63790.67,1.80232
1714834800000,2024-05-04T15:00:00.000Z,63790.75,63790.87,63451.1,63563.09,0.51351
1714838400000,2024-05-04T16:00:00.000Z,63621.89,63684.0,63402.0,63652.89,6.1126
1714842000000,2024-05-04T17:00:00.000Z,63662.79,63720.6,63253.21,63480.55,1.22304
1714845600000,2024-05-04T18:00:00.000Z,63469.39,63689.41,63419.19,63643.27,0.14265
1714849200000,2024-05-04T19:00:00.000Z,63591.66,63982.65,63558.19,63935.04,2.69226
1714852800000,2024-05-04T20:00:00.000Z,63935.06,64171.72,63866.01,63866.26,1.5192
1714856400000,2024-05-04T21:00:00.000Z,63866.01,64108.39,63510.5,63854.63,3.4988
1714860000000,2024-05-04T22:00:00.000Z,63854.63,63916.47,63562.77,63626.59,0.39846
1714863600000,2024-05-04T23:00:00.000Z,63607.59,63903.43,63568.31,63800.39,2.76325
1714867200000,2024-05-05T00:00:00.000Z,63800.39,64080.42,63413.63,63513.19,3.51674
1714870800000,2024-05-05T01:00:00.000Z,63461.24,63581.69,62910.37,63287.83,2.00882
1714874400000,2024-05-05T02:00:00.000Z,63299.72,63413.61,63125.0,63125.0,0.26686
1714878000000,2024-05-05T03:00:00.000Z,63125.0,63266.69,62996.54,63231.91,1.11317
1714881600000,2024-05-05T04:00:00.000Z,63253.5,63383.71,63251.91,63311.08,0.1259
1714885200000,2024-05-05T05:00:00.000Z,63294.49,63441.66,63109.54,63172.84,0.19723
1714888800000,2024-05-05T06:00:00.000Z,63172.83,63411.4,63164.57,63382.6,0.44962
1714892400000,2024-05-05T07:00:00.000Z,63331.08,63908.44,63327.26,63767.44,0.41727
1714896000000,2024-05-05T08:00:00.000Z,63757.35,63881.5,63579.96,63746.33,0.17622
1714899600000,2024-05-05T09:00:00.000Z,63642.2,63716.57,63588.44,63662.3,0.02476
1714903200000,2024-05-05T10:00:00.000Z,63662.74,63811.98,63537.11,63715.1,1.03679
1714906800000,2024-05-05T11:00:00.000Z,63703.87,63927.33,63621.52,63812.18,0.1247
1714910400000,2024-05-05T12:00:00.000Z,63803.5,63820.51,63653.98,63696.82,0.19984
1714914000000,2024-05-05T13:00:00.000Z,63673.23,64235.92,63631.17,64046.94,0.73039
1714917600000,2024-05-05T14:00:00.000Z,64051.05,64118.17,63769.93,64118.17,0.31383
1714921200000,2024-05-05T15:00:00.000Z,64079.58,64600.0,63982.07,64527.27,2.97709
1714924800000,2024-05-05T16:00:00.000Z,64438.55,64522.07,64198.58,64323.36,0.3291
1714928400000,2024-05-05T17:00:00.000Z,64304.08,64444.11,64190.71,64256.37,0.78715
1714932000000,2024-05-05T18:00:00.000Z,64253.22,64256.13,63851.37,63930.92,4.19594
1714935600000,2024-05-05T19:00:00.000Z,63953.22,63993.62,63848.55,63877.0,0.21961
1714939200000,2024-05-05T20:00:00.000Z,63893.0,63893.19,63581.0,63713.1,0.36941
1714942800000,2024-05-05T21:00:00.000Z,63737.67,63833.1,63613.48,63803.51,0.74808
1714946400000,2024-05-05T22:00:00.000Z,63837.32,63867.6,63711.73,63867.6,0.21216
1714950000000,2024-05-05T23:00:00.000Z,63844.18,64208.89,63797.82,64021.14,0.71383
1714953600000,2024-05-06T00:00:00.000Z,63994.76,64311.34,63994.76,64189.64,1.41775
1714957200000,2024-05-06T01:00:00.000Z,64225.9,64439.3,64085.17,64153.5,0.95007
1714960800000,2024-05-06T02:00:00.000Z,64161.05,64231.09,63854.0,63854.0,0.82324
1714964400000,2024-05-06T03:00:00.000Z,63838.36,63903.8,63732.78,63831.39,0.76239
1714968000000,2024-05-06T04:00:00.000Z,63831.41,64146.59,63753.86,64117.55,0.72106
1714971600000,2024-05-06T05:00:00.000Z,64117.55,64309.7,64012.33,64196.47,1.04552
1714975200000,2024-05-06T06:00:00.000Z,64196.55,64417.96,64121.23,64222.31,0.77163
1714978800000,2024-05-06T07:00:00.000Z,64243.64,64555.15,64186.15,64555.15,2.20928
1714982400000,2024-05-06T08:00:00.000Z,64524.77,65460.03,64468.96,65146.09,4.14193
1714986000000,2024-05-06T09:00:00.000Z,65073.28,65305.3,65073.28,65161.39,0.86925
1714989600000,2024-05-06T10:00:00.000Z,65195.2,65244.7,63848.55,64107.88,8.19634
1714993200000,2024-05-06T11:00:00.000Z,64057.53,64328.79,63984.29,64203.45,0.95468
1714996800000,2024-05-06T12:00:00.000Z,64161.28,64291.32,63372.63,63560.9,3.96356
1715000400000,2024-05-06T13:00:00.000Z,63560.89,63997.54,63450.66,63885.57,2.0289
1715004000000,2024-05-06T14:00:00.000Z,63855.68,64194.86,63241.12,63259.99,2.53774
1715007600000,2024-05-06T15:00:00.000Z,63260.0,63738.39,62956.0,63675.77,4.06283
1715011200000,2024-05-06T16:00:00.000Z,63614.3,63738.4,63144.14,63144.14,1.27043
1715014800000,2024-05-06T17:00:00.000Z,63207.99,63483.18,62999.1,63141.23,2.50523
1715018400000,2024-05-06T18:00:00.000Z,63168.12,63514.99,63020.1,63447.5,0.67991
1715022000000,2024-05-06T19:00:00.000Z,63384.13,63432.76,62754.3,63193.56,1.26691
1715025600000,2024-05-06T20:00:00.000Z,63222.56,63401.74,63081.05,63319.98,0.43145
1715029200000,2024-05-06T21:00:00.000Z,63347.09,63591.37,63347.09,63591.37,1.51484
1715032800000,2024-05-06T22:00:00.000Z,63487.57,63573.8,63429.89,63508.65,0.38537
1715036400000,2024-05-06T23:00:00.000Z,63474.83,63508.24,63154.41,63154.41,1.20512
1715040000000,2024-05-07T00:00:00.000Z,63176.2,63642.25,62966.16,63481.1,3.42252
1715043600000,2024-05-07T01:00:00.000Z,63528.8,63941.33,63469.66,63868.08,1.22166
1715047200000,2024-05-07T02:00:00.000Z,63876.21,63901.2,63628.11,63680.98,0.14963
1715050800000,2024-05-07T03:00:00.000Z,63735.37,63740.08,62888.75,63244.83,3.94613
1715054400000,2024-05-07T04:00:00.000Z,63215.8,63452.49,63154.52,63426.24,0.53331
1715058000000,2024-05-07T05:00:00.000Z,63426.56,63704.8,63243.6,63532.69,0.36288
1715061600000,2024-05-07T06:00:00.000Z,63523.48,63707.68,63424.3,63615.93,0.15373
1715065200000,2024-05-07T07:00:00.000Z,63658.16,63835.05,63537.03,63717.64,1.25317
1715068800000,2024-05-07T08:00:00.000Z,63659.34,64364.22,63629.58,64246.1,0.61587
1715072400000,2024-05-07T09:00:00.000Z,64249.95,64364.22,64070.92,64078.55,0.53091
1715076000000,2024-05-07T10:00:00.000Z,64082.21,64186.61,63783.45,64063.58,0.12097
1715079600000,2024-05-07T11:00:00.000Z,64121.38,64135.7,63398.78,63495.86,0.61445
1715083200000,2024-05-07T12:00:00.000Z,63512.04,63738.4,63512.04,63643.38,0.1981
1715086800000,2024-05-07T13:00:00.000Z,63683.48,63683.56,63141.57,63202.11,0.95974
1715090400000,2024-05-07T14:00:00.000Z,63241.94,64049.56,63111.47,64049.56,4.02419
1715094000000,2024-05-07T15:00:00.000Z,64032.98,64286.93,63590.11,63741.28,2.58597
1715097600000,2024-05-07T16:00:00.000Z,63753.18,63866.01,63458.78,63575.0,0.36673
1715101200000,2024-05-07T17:00:00.000Z,63643.18,63643.18,63341.82,63389.77,1.03318
1715104800000,2024-05-07T18:00:00.000Z,63403.73,63403.73,62800.0,63183.65,2.20184
1715108400000,2024-05-07T19:00:00.000Z,63149.51,63245.24,62992.5,63020.0,0.23184
1715112000000,2024-05-07T20:00:00.000Z,63076.0,63176.75,62950.0,63000.09,2.29798
1715115600000,2024-05-07T21:00:00.000Z,62958.95,63172.15,62838.24,63100.35,0.62679
1715119200000,2024-05-07T22:00:00.000Z,63053.54,63100.92,62748.6,62870.31,3.29353
1715122800000,2024-05-07T23:00:00.000Z,62823.76,62823.76,62297.02,62358.78,3.45273
1715126400000,2024-05-08T00:00:00.000Z,62300.0,62717.5,62150.0,62630.52,1.03234
1715130000000,2024-05-08T01:00:00.000Z,62627.29,62702.33,62462.3,62552.21,0.18211
1715133600000,2024-05-08T02:00:00.000Z,62568.82,62833.05,62568.82,62753.59,0.46603
1715137200000,2024-05-08T03:00:00.000Z,62791.49,62950.21,62678.13,62885.71,0.15984
1715140800000,2024-05-08T04:00:00.000Z,62923.11,62994.04,62388.68,62568.72,0.29056
1715144400000,2024-05-08T05:00:00.000Z,62555.43,62757.94,62399.18,62656.56,0.32359
1715148000000,2024-05-08T06:00:00.000Z,62649.06,62708.96,62162.18,62517.1,1.01665
1715151600000,2024-05-08T07:00:00.000Z,62503.88,62570.17,62122.79,62172.13,0.04537
1715155200000,2024-05-08T08:00:00.000Z,62234.03,62403.88,62082.32,62363.88,1.5593
1715158800000,2024-05-08T09:00:00.000Z,62347.19,62361.14,62079.44,62287.48,1.39003
1715162400000,2024-05-08T10:00:00.000Z,62327.04,62500.0,62239.45,62498.86,0.15629
1715166000000,2024-05-08T11:00:00.000Z,62451.02,62470.59,62128.82,62287.97,0.06678
1715169600000,2024-05-08T12:00:00.000Z,62211.03,62462.11,62118.78,62241.82,1.7656
1715173200000,2024-05-08T13:00:00.000Z,62261.97,62430.4,61809.31,62430.4,0.7868
1715176800000,2024-05-08T14:00:00.000Z,62409.38,62792.67,62159.79,62591.19,4.0452
1715180400000,2024-05-08T15:00:00.000Z,62591.2,62624.38,61940.42,62325.7,1.75156
1715184000000,2024-05-08T16:00:00.000Z,62306.04,62418.16,62027.65,62418.16,1.52952
1715187600000,2024-05-08T17:00:00.000Z,62425.62,62659.47,62400.6,62583.36,2.21279
1715191200000,2024-05-08T18:00:00.000Z,62584.2,62763.58,62465.16,62544.52,1.25455
1715194800000,2024-05-08T19:00:00.000Z,62500.66,62557.88,61978.46,62180.42,0.28228
1715198400000,2024-05-08T20:00:00.000Z,62213.0,62266.79,61456.48,61601.66,2.69225
1715202000000,2024-05-08T21:00:00.000Z,61583.72,61746.94,61413.55,61441.42,3.85132
1715205600000,2024-05-08T22:00:00.000Z,61480.33,61558.8,61134.05,61266.23,1.68652
1715209200000,2024-05-08T23:00:00.000Z,61257.18,61292.43,60909.72,61193.08,1.99517
1715212800000,2024-05-09T00:00:00.000Z,61162.31,61502.0,61137.33,61467.9,7.75708
1715216400000,2024-05-09T01:00:00.000Z,61412.17,61563.09,61412.17,61563.08,0.6973
1715220000000,2024-05-09T02:00:00.000Z,61563.26,61686.78,61507.37,61668.25,0.68977
1715223600000,2024-05-09T03:00:00.000Z,61685.91,61780.3,61465.55,61737.58,1.20687
1715227200000,2024-05-09T04:00:00.000Z,61674.53,61770.09,61478.22,61553.29,0.20416
1715230800000,2024-05-09T05:00:00.000Z,61498.98,61696.37,61482.4,61589.58,1.97259
1715234400000,2024-05-09T06:00:00.000Z,61573.51,61791.44,61569.03,61666.97,0.10115
1715238000000,2024-05-09T07:00:00.000Z,61662.64,61662.64,61121.85,61244.72,0.7834
1715241600000,2024-05-09T08:00:00.000Z,61275.92,61450.85,61204.46,61330.63,0.62265
1715245200000,2024-05-09T09:00:00.000Z,61330.56,61338.89,60993.05,61254.1,1.08012
1715248800000,2024-05-09T10:00:00.000Z,61298.4,61298.4,60845.02,60845.02,0.7574
1715252400000,2024-05-09T11:00:00.000Z,60845.02,61163.49,60660.39,61105.5,0.57004
1715256000000,2024-05-09T12:00:00.000Z,61090.23,61602.26,61090.23,61538.05,1.02908
1715259600000,2024-05-09T13:00:00.000Z,61508.32,61522.91,60916.7,61199.49,0.71439
1715263200000,2024-05-09T14:00:00.000Z,61246.31,61545.05,61134.77,61544.72,0.50589
1715266800000,2024-05-09T15:00:00.000Z,61563.3,62255.8,61466.79,62200.72,2.74259
1715270400000,2024-05-09T16:00:00.000Z,62140.75,62641.88,61852.78,61881.65,3.44631
1715274000000,2024-05-09T17:00:00.000Z,61824.8,62235.68,61782.9,62052.53,4.65141
1715277600000,2024-05-09T18:00:00.000Z,62043.8,62250.71,61939.69,62232.26,0.42463
1715281200000,2024-05-09T19:00:00.000Z,62256.35,62550.55,62205.04,62501.03,0.70121
1715284800000,2024-05-09T20:00:00.000Z,62459.41,62622.47,62355.41,62606.89,2.09112
1715288400000,2024-05-09T21:00:00.000Z,62606.51,62798.48,62457.7,62573.86,0.75122
1715292000000,2024-05-09T22:00:00.000Z,62537.82,63399.95,62537.82,63279.17,2.35832
1715295600000,2024-05-09T23:00:00.000Z,63266.14,63314.87,62810.7,63061.0,7.35578
1715299200000,2024-05-10T00:00:00.000Z,63061.0,63061.0,62749.25,62770.05,2.62491
1715302800000,2024-05-10T01:00:00.000Z,62814.9,62916.46,62684.54,62887.46,1.87333
1715306400000,2024-05-10T02:00:00.000Z,62831.54,62999.0,62762.65,62874.99,0.74053
1715310000000,2024-05-10T03:00:00.000Z,62885.57,62915.2,62805.6,62900.01,1.71854
1715313600000,2024-05-10T04:00:00.000Z,62900.01,62999.66,62818.49,62924.79,1.8114
1715317200000,2024-05-10T05:00:00.000Z,62924.79,62963.1,62703.09,62774.55,0.20863
1715320800000,2024-05-10T06:00:00.000Z,62748.0,63200.17,62748.0,63127.99,0.56512
1715324400000,2024-05-10T07:00:00.000Z,63206.5,63324.53,63000.43,63136.78,0.36397
1715328000000,2024-05-10T08:00:00.000Z,63049.24,63136.32,62888.75,63007.21,0.15757
1715331600000,2024-05-10T09:00:00.000Z,63000.52,63172.76,62886.5,63121.14,0.02371
1715335200000,2024-05-10T10:00:00.000Z,63093.84,63095.1,62895.88,62977.62,0.18884
1715338800000,2024-05-10T11:00:00.000Z,63031.18,63276.29,62792.67,63268.96,1.39774
1715342400000,2024-05-10T12:00:00.000Z,63287.83,63429.74,62939.93,63025.3,0.67574
1715346000000,2024-05-10T13:00:00.000Z,62982.08,63048.83,62833.05,63008.22,0.31731
1715349600000,2024-05-10T14:00:00.000Z,63000.0,63099.08,60636.3,61082.56,14.63401
1715353200000,2024-05-10T15:00:00.000Z,61184.11,61346.94,60753.46,61000.0,13.25765
1715356800000,2024-05-10T16:00:00.000Z,60900.02,61279.76,60300.0,61173.68,3.58532
1715360400000,2024-05-10T17:00:00.000Z,61100.01,61109.38,60250.0,60414.07,1.35987
1715364000000,2024-05-10T18:00:00.000Z,60353.4,60761.65,60261.4,60722.86,3.76674
1715367600000,2024-05-10T19:00:00.000Z,60761.21,60870.14,60627.5,60834.07,0.722
1715371200000,2024-05-10T20:00:00.000Z,60761.81,61025.62,60640.3,60707.33,1.79848
1715374800000,2024-05-10T21:00:00.000Z,60704.7,61058.45,60631.77,60766.25,0.70847
1715378400000,2024-05-10T22:00:00.000Z,60856.1,60980.9,60745.13,60917.74,0.61527
1715382000000,2024-05-10T23:00:00.000Z,60903.2,61134.2,60874.31,60935.38,0.42537
1715385600000,2024-05-11T00:00:00.000Z,60937.79,61089.24,60852.29,60948.53,1.80386
1715389200000,2024-05-11T01:00:00.000Z,60890.51,61167.87,60890.51,61043.18,1.52909
1715392800000,2024-05-11T02:00:00.000Z,60977.81,61110.99,60864.7,60964.5,0.39326
1715396400000,2024-05-11T03:00:00.000Z,61039.22,61039.22,60844.28,60894.69,0.15042
1715400000000,2024-05-11T04:00:00.000Z,60868.0,61008.6,60819.71,60896.81,1.29789
1715403600000,2024-05-11T05:00:00.000Z,60896.81,61073.53,60896.81,61009.31,0.34747
1715407200000,2024-05-11T06:00:00.000Z,61009.31,61114.0,60997.21,61051.7,0.20275
1715410800000,2024-05-11T07:00:00.000Z,61105.77,61134.77,60980.0,61060.36,0.44157
1715414400000,2024-05-11T08:00:00.000Z,61134.75,61165.69,60912.63,60912.63,0.13216
1715418000000,2024-05-11T09:00:00.000Z,60985.8,61009.27,60841.6,60888.21,0.3211
1715421600000,2024-05-11T10:00:00.000Z,61034.97,61034.97,60821.62,60904.59,0.03867
1715425200000,2024-05-11T11:00:00.000Z,60827.21,60897.22,60734.04,60783.5,0.19689
1715428800000,2024-05-11T12:00:00.000Z,60836.58,60909.49,60808.01,60864.59,0.25761
1715432400000,2024-05-11T13:00:00.000Z,60859.09,61077.37,60775.51,61015.8,0.33419
1715436000000,2024-05-11T14:00:00.000Z,61034.5,61091.69,60876.7,60965.75,0.19215
1715439600000,2024-05-11T15:00:00.000Z,60901.31,61508.16,60901.31,61242.01,3.68222
1715443200000,2024-05-11T16:00:00.000Z,61312.89,61467.29,61199.81,61289.45,0.28362
